Date,PortfolioOpen,PreviousIndiaTradingDate,PreviousPortfolioClose,PreviousNIFTY50Close,PreviousUKTradingDate,PreviousFTSE100Close,PreviousUStradingDate,PreviousSNP500Close,HongKongTradingDate,HANGSENOpen,BRENTClose,GOLDClose,BTCINR,PreviousUS5yrBondYieldClose,PreviousIndia5YRBondYieldClose,USDINRLastClose,GBPINRLastClose
02/03/2021,122447400,,,,,,,,,,,,,,Price,,
03/03/2021,123654600,02/03/2021,122583200,14919.1,02/03/2021,6613.75,02/03/2021,3870.29,03/03/2021,29249.43,59.75,1733.6,3554923.485,6.75,5.777,73.2775,102.234
04/03/2021,121784650,03/03/2021,124015300,15245.6,03/03/2021,6675.47,03/03/2021,3819.72,04/03/2021,29525.48,61.28,1715.8,3670932.633,7.27,5.798,72.8807,101.5616
05/03/2021,121049600,04/03/2021,122129800,15080.75,04/03/2021,6650.88,04/03/2021,3768.47,05/03/2021,28667.14,63.83,1700.7,3547903.045,7.82,5.79,73.1318,101.5621
08/03/2021,121335200,05/03/2021,120400350,14938.1,05/03/2021,6630.52,05/03/2021,3841.94,08/03/2021,29362.59,66.09,1698.5,3727922.863,7.85,5.849,73.1334,101.1271
09/03/2021,122286300,08/03/2021,120937650,14956.2,08/03/2021,6719.13,08/03/2021,3821.35,09/03/2021,28665.26,65.05,1678,3835480.062,8.5,5.845,73.33,101.3862
10/03/2021,123432200,09/03/2021,122635500,15098.4,09/03/2021,6730.34,09/03/2021,3875.44,10/03/2021,29255.37,63.69,1716.9,3996596.886,8.21,5.855,72.7759,101.067
12/03/2021,125308750,10/03/2021,122988950,15174.8,11/03/2021,6736.96,11/03/2021,3939.34,12/03/2021,29550.37,65.66,1722.6,4198330.732,7.78,5.881,72.639,101.6205
15/03/2021,122374700,12/03/2021,122259850,15030.95,12/03/2021,6761.47,12/03/2021,3943.34,15/03/2021,28923.95,65.64,1719.8,4319487.581,8.47,5.872,72.683,101.1747
16/03/2021,121076450,15/03/2021,120738250,14929.5,15/03/2021,6749.7,15/03/2021,3968.94,16/03/2021,29036.82,65.44,1729.2,4042299.567,8.31,5.845,72.5153,100.7876
17/03/2021,120598800,16/03/2021,119870950,14910.45,16/03/2021,6803.61,16/03/2021,3962.71,17/03/2021,28992.24,64.86,1730.9,4127544.169,8.24,5.822,72.5156,100.8109
18/03/2021,119229500,17/03/2021,118148600,14721.3,17/03/2021,6762.67,17/03/2021,3974.12,18/03/2021,29317.61,64.63,1727.1,4260213.7,7.8,5.833,72.2956,100.9487
19/03/2021,117145900,18/03/2021,117775400,14557.85,18/03/2021,6779.68,18/03/2021,3915.46,19/03/2021,29158.48,60.06,1732.5,4189000.12,8.69,5.803,72.6688,101.1924
22/03/2021,118765750,19/03/2021,118864450,14744,19/03/2021,6708.71,19/03/2021,3913.1,22/03/2021,28801.09,61.44,1743.9,4161191.553,8.81,5.761,72.405,100.2027
23/03/2021,118402500,22/03/2021,118251250,14736.4,22/03/2021,6726.1,22/03/2021,3940.59,23/03/2021,29008.02,61.56,1740.4,3915336.02,8.6,5.713,72.3805,100.3401
24/03/2021,118579650,23/03/2021,119440800,14814.75,23/03/2021,6699.19,23/03/2021,3910.52,24/03/2021,28437.49,57.76,1727.5,3947067.557,8.29,5.671,72.6122,99.77087
25/03/2021,117769000,24/03/2021,117140450,14549.4,24/03/2021,6712.89,24/03/2021,3889.14,25/03/2021,27628.08,61.18,1735.5,3796980.641,8.14,5.684,72.6456,99.39749
26/03/2021,117557950,25/03/2021,115513650,14324.9,25/03/2021,6674.83,25/03/2021,3909.52,26/03/2021,28043.65,58.56,1727.3,3726310.481,8.19,5.641,72.6128,99.80891
30/03/2021,118683850,26/03/2021,117381250,14507.3,29/03/2021,6736.17,29/03/2021,3971.09,30/03/2021,28552.77,61.56,1714.6,4190900.762,8.91,5.622,72.7419,100.1961
31/03/2021,121015400,30/03/2021,121333750,14845.1,30/03/2021,6772.12,30/03/2021,3958.55,31/03/2021,28802.53,60.55,1686,4317599.48,9.1,5.678,73.4453,100.8612
01/04/2021,119383150,31/03/2021,118944150,14690.7,31/03/2021,6713.63,31/03/2021,3972.89,01/04/2021,28594.55,59.16,1715.6,4304380.5,9.38,5.705,73.2035,100.8506
05/04/2021,119020200,01/04/2021,119357000,14867.35,01/04/2021,6737.3,01/04/2021,4019.87,07/04/2021,29101.4,61.45,1728.4,4270512.425,9.07,-1,73.376,101.437
06/04/2021,117436250,05/04/2021,116724000,14637.8,01/04/2021,6737.3,05/04/2021,4077.91,07/04/2021,29101.4,58.65,1728.8,4332518.659,9.41,5.573,73.2795,101.8746
07/04/2021,117017700,06/04/2021,117051300,14683.5,06/04/2021,6823.55,06/04/2021,4073.94,07/04/2021,29101.4,59.33,1743,4263500.108,8.72,5.574,73.49,101.6066
08/04/2021,118228550,07/04/2021,117732700,14819.05,07/04/2021,6885.32,07/04/2021,4079.95,08/04/2021,28604.12,59.81,1741.6,4163202.002,8.56,5.609,74.4015,102.1947
09/04/2021,116656000,08/04/2021,116867650,14873.8,08/04/2021,6942.22,08/04/2021,4097.17,09/04/2021,29152.44,59.63,1758.2,4325065.684,8.4,5.569,74.5445,102.3958
12/04/2021,114724000,09/04/2021,116427200,14834.85,09/04/2021,6915.75,09/04/2021,4128.8,12/04/2021,28791.97,59.35,1744.8,4482977.918,8.68,5.583,74.7295,102.4436
13/04/2021,111926600,#N/A,#N/A,#N/A,12/04/2021,6889.12,12/04/2021,4127.99,13/04/2021,28557.84,59.75,1732.7,4490933.496,8.9,5.589,74.991,103.1013
15/04/2021,115338950,13/04/2021,114930500,14504.8,14/04/2021,6939.58,14/04/2021,4124.66,15/04/2021,28872.82,63.22,1736.3,4698487.655,8.6,-1,75.0261,103.4019
16/04/2021,116729500,15/04/2021,116479750,14581.45,15/04/2021,6983.5,15/04/2021,4170.42,16/04/2021,28827.17,63.51,1766.8,4725552.403,7.92,5.637,74.7274,102.9944
19/04/2021,114078100,16/04/2021,117070550,14617.85,16/04/2021,7019.53,16/04/2021,4185.47,19/04/2021,28960.13,63.19,1780.2,4196013.41,8.21,5.59,74.5632,103.1052
20/04/2021,116396850,19/04/2021,115273850,14359.45,19/04/2021,7000.08,19/04/2021,4163.26,20/04/2021,28962.8,63.43,1770.6,4168550.702,8.31,5.536,74.8782,104.7573
22/04/2021,113927900,20/04/2021,114683150,14296.4,21/04/2021,6895.29,21/04/2021,4173.42,22/04/2021,28716.98,61.35,1793.1,4058776.788,8.02,5.545,75.4295,105.0724
23/04/2021,114698400,22/04/2021,115438550,14406.15,22/04/2021,6938.24,22/04/2021,4134.98,23/04/2021,28798.45,61.43,1782,3882366.452,8.02,5.527,75.0917,103.91
26/04/2021,114523900,23/04/2021,114353200,14341.35,23/04/2021,6938.56,23/04/2021,4180.17,26/04/2021,29106.45,62.14,1777.8,3673003.816,8.16,5.439,74.8681,103.8372
27/04/2021,114073850,26/04/2021,113978250,14485,26/04/2021,6963.12,26/04/2021,4187.62,27/04/2021,28895.38,61.91,1780.1,4041304.92,8.31,5.416,74.8149,103.9434
28/04/2021,116009450,27/04/2021,115770700,14653.05,27/04/2021,6944.97,27/04/2021,4186.72,28/04/2021,28991.94,62.94,1778.8,4105110.404,8.78,5.424,74.575,103.6871
29/04/2021,118797100,28/04/2021,117979950,14864.55,28/04/2021,6963.67,28/04/2021,4183.18,29/04/2021,29268.21,63.86,1773.9,4079285.672,8.64,5.427,74.3118,103.6748
30/04/2021,116120250,29/04/2021,117665700,14894.9,29/04/2021,6961.48,29/04/2021,4211.47,30/04/2021,29143.43,65.01,1768.3,3970868.94,8.67,5.427,74.1058,103.3315
03/05/2021,113280250,30/04/2021,114376900,14631.1,30/04/2021,6969.81,30/04/2021,4181.17,03/05/2021,28659.91,63.58,1767.7,4195639.615,8.57,5.42,74.0948,102.3741
04/05/2021,115088450,03/05/2021,115014200,14634.15,30/04/2021,6969.81,03/05/2021,4192.66,04/05/2021,28438.15,64.49,1791.8,4223334.705,8.29,5.573,73.8375,102.6689
05/05/2021,113850400,04/05/2021,113011750,14496.5,04/05/2021,6923.17,04/05/2021,4164.66,05/05/2021,28427.67,65.69,1776,3928142.126,8.21,5.594,73.7789,102.4647
06/05/2021,115828200,05/05/2021,115293100,14617.85,05/05/2021,7039.3,05/05/2021,4167.59,06/05/2021,28647.97,65.63,1784.3,4244631.149,8.03,5.566,73.7994,102.6298
07/05/2021,115766950,06/05/2021,115007050,14724.8,06/05/2021,7076.17,06/05/2021,4201.62,07/05/2021,28721.13,64.71,1815.7,4155187.267,7.97,5.519,73.6152,102.2929
10/05/2021,116825300,07/05/2021,115900900,14823.15,07/05/2021,7129.71,07/05/2021,4232.6,10/05/2021,28776.99,64.9,1831.3,4268324.367,7.71,5.537,73.2903,102.8426
11/05/2021,116430550,10/05/2021,117763000,14942.35,10/05/2021,7123.68,10/05/2021,4188.43,11/05/2021,28286.56,64.92,1837.6,4101666.751,7.82,5.54,73.5,103.7873
12/05/2021,118197750,11/05/2021,117415100,14850.75,11/05/2021,6947.99,11/05/2021,4152.1,12/05/2021,28073.92,65.3,1836.1,4164484.027,8.01,5.549,73.3751,103.7826
14/05/2021,118966950,12/05/2021,118939150,14696.5,13/05/2021,6963.33,13/05/2021,4112.5,14/05/2021,27872.69,63.84,1824,3649812.662,8.37,5.551,73.4449,103.1693
17/05/2021,118981750,14/05/2021,118437800,14677.8,14/05/2021,7043.61,14/05/2021,4173.85,17/05/2021,28130.51,65.36,1838.1,3403867.812,8.16,5.574,73.2789,103.3364
18/05/2021,122644250,17/05/2021,121402600,14923.15,17/05/2021,7032.85,17/05/2021,4163.29,18/05/2021,28438.03,66.28,1867.6,3193141.055,8.29,5.555,73.2697,103.6157
19/05/2021,123554300,18/05/2021,123737550,15108.1,18/05/2021,7034.24,18/05/2021,4127.83,20/05/2021,28413.49,65.5,1868,3133936.151,8.19,5.577,73.1282,103.7435
20/05/2021,123197900,19/05/2021,123198300,15030.15,19/05/2021,6950.2,19/05/2021,4115.68,20/05/2021,28413.49,63.35,1881.5,2704936.384,8.63,5.565,73.2229,103.3323
21/05/2021,122543850,20/05/2021,121755350,14906.05,20/05/2021,7019.79,20/05/2021,4159.12,21/05/2021,28584.34,61.94,1883.9,2966393.403,8.15,5.543,73.0219,103.6273
24/05/2021,125708300,21/05/2021,125350800,15175.3,21/05/2021,7018.05,21/05/2021,4155.86,24/05/2021,28417.99,63.58,1878.9,2533077.412,8.28,5.546,72.9098,103.1205
25/05/2021,126325800,24/05/2021,125783250,15197.7,24/05/2021,7051.59,24/05/2021,4197.05,25/05/2021,28461.5,66.05,1886.7,2831787.472,8.07,5.541,72.8366,103.1081
26/05/2021,124886250,25/05/2021,124642450,15208.45,25/05/2021,7029.79,25/05/2021,4188.13,26/05/2021,29056.28,66.07,1900.5,2781156.73,7.74,5.498,72.8049,102.971
27/05/2021,125542600,26/05/2021,125476550,15301.45,26/05/2021,7026.93,26/05/2021,4195.99,27/05/2021,28998.39,66.21,1903.8,2855544.9,7.78,-1,72.6725,102.7048
28/05/2021,126347050,27/05/2021,126020750,15337.85,27/05/2021,7019.67,27/05/2021,4200.88,28/05/2021,29219.46,66.85,1898.5,2802699.575,8.14,5.534,72.683,103.2239
31/05/2021,126147300,28/05/2021,126732100,15435.65,28/05/2021,7022.61,28/05/2021,4204.11,31/05/2021,29225.46,66.32,1905.3,2580576.57,7.88,5.54,72.3935,102.6902
01/06/2021,127080600,31/05/2021,126644500,15582.8,28/05/2021,7022.61,28/05/2021,4204.11,01/06/2021,29159.06,66.32,1905.3,2701737.738,7.88,5.588,72.4872,103.0404
02/06/2021,126198900,01/06/2021,126395000,15574.85,01/06/2021,7080.46,01/06/2021,4202.04,02/06/2021,29414.64,67.72,1905,2672694.846,8.09,5.607,72.855,103.0794
03/06/2021,127065750,02/06/2021,126615050,15576.2,02/06/2021,7108,02/06/2021,4208.12,03/06/2021,29365.32,68.83,1909.9,2742169.19,7.96,5.583,72.9651,103.4088
04/06/2021,127492300,03/06/2021,127456650,15690.35,03/06/2021,7064.35,03/06/2021,4192.85,04/06/2021,28837.95,68.81,1873.3,2866622.135,8.45,5.557,73.0442,103.0605
07/06/2021,126970750,04/06/2021,126368800,15670.25,04/06/2021,7069.04,04/06/2021,4229.89,07/06/2021,28985.6,69.62,1892,2610205.373,7.84,5.59,72.9097,103.2416
08/06/2021,126363850,07/06/2021,126558100,15751.65,07/06/2021,7077.22,07/06/2021,4226.52,08/06/2021,28900.52,69.23,1898.8,2445188.318,7.93,5.559,72.8094,103.2254
09/06/2021,126148550,08/06/2021,126104600,15740.1,08/06/2021,7095.09,08/06/2021,4227.26,09/06/2021,28771.14,70.05,1894.4,2438594.764,7.66,5.514,72.9753,103.2625
10/06/2021,125889550,09/06/2021,125598950,15635.35,09/06/2021,7081.01,09/06/2021,4219.55,10/06/2021,28792.02,69.96,1895.5,2727688.96,7.45,5.518,72.9853,103.0297
11/06/2021,126682300,10/06/2021,126047250,15737.75,10/06/2021,7088.18,10/06/2021,4239.18,11/06/2021,28864.9,69.58,1896.4,2679122.509,7.31,5.495,73.0123,103.4913
14/06/2021,126253400,11/06/2021,126553050,15799.35,11/06/2021,7134.06,11/06/2021,4247.44,15/06/2021,28946.44,69.92,1879.6,2857155.274,7.48,5.513,73.2316,103.3695
15/06/2021,126669050,14/06/2021,126384100,15811.85,14/06/2021,7146.68,14/06/2021,4255.15,15/06/2021,28946.44,70,1865.9,2966071.865,7.87,5.542,73.1808,103.249
16/06/2021,127169700,15/06/2021,127119950,15869.25,15/06/2021,7172.48,15/06/2021,4246.59,16/06/2021,28609.37,71.14,1856.4,2951637.893,7.85,5.642,73.3447,103.2742
17/06/2021,125413950,16/06/2021,126432550,15767.55,16/06/2021,7184.95,16/06/2021,4223.7,17/06/2021,28240.88,71.27,1861.4,2831237.646,8.82,5.676,73.8241,103.2785
18/06/2021,125637500,17/06/2021,125335900,15691.4,17/06/2021,7153.43,17/06/2021,4221.86,18/06/2021,28586.04,70.78,1774.8,2828689.568,8.79,5.664,74.2539,103.453
21/06/2021,123410500,18/06/2021,124783950,15683.35,18/06/2021,7017.47,18/06/2021,4166.45,21/06/2021,28501.64,71.29,1769,2641830.208,8.86,5.616,74.1439,102.483
22/06/2021,125129050,21/06/2021,124365800,15746.5,21/06/2021,7062.29,21/06/2021,4224.79,22/06/2021,28575.16,73.12,1782.9,2343280.717,8.84,5.652,74.1352,103.3026
23/06/2021,125078600,22/06/2021,124478650,15772.75,22/06/2021,7090.01,22/06/2021,4246.44,23/06/2021,28468.24,72.85,1777.4,2418651.557,8.59,5.652,74.3322,103.705
24/06/2021,124970200,23/06/2021,124746400,15686.95,23/06/2021,7074.06,23/06/2021,4241.84,24/06/2021,28865.46,73.08,1783.4,2500213.378,8.8,5.652,74.2469,103.6829
25/06/2021,126142400,24/06/2021,125932400,15790.45,24/06/2021,7109.97,24/06/2021,4266.49,25/06/2021,29002.67,73.3,1776.7,2571036.414,9.07,5.645,74.1903,103.285
28/06/2021,126735000,25/06/2021,126385250,15860.35,25/06/2021,7136.07,25/06/2021,4280.7,28/06/2021,29366.49,74.05,1777.8,2576134.178,9.3,5.695,74.213,103.0951
29/06/2021,126060650,28/06/2021,126214700,15814.7,28/06/2021,7072.97,28/06/2021,4290.61,29/06/2021,29291.89,72.91,1780.7,2562349.782,8.96,5.727,74.2854,103.0898
30/06/2021,125809250,29/06/2021,125731050,15748.45,29/06/2021,7087.55,29/06/2021,4291.8,30/06/2021,29107.9,72.98,1763.6,2667245.823,8.91,5.676,74.2876,102.7349
01/07/2021,125338400,30/06/2021,125076750,15721.5,30/06/2021,7037.47,30/06/2021,4297.5,02/07/2021,28859.02,73.47,1771.6,2608169.989,8.73,5.72,74.371,102.854
02/07/2021,125182100,01/07/2021,125001950,15680,01/07/2021,7125.16,01/07/2021,4319.94,02/07/2021,28859.02,75.23,1776.8,2499335.286,9.02,5.7,74.545,102.6077
05/07/2021,125658250,02/07/2021,124915350,15722.2,02/07/2021,7123.27,02/07/2021,4352.34,05/07/2021,28098.91,75.16,1783.3,2630169.735,8.59,5.751,74.4818,103.0198
06/07/2021,126434950,05/07/2021,126367350,15834.35,05/07/2021,7164.91,02/07/2021,4352.34,06/07/2021,28136.63,75.16,1783.3,2509296.935,8.59,5.759,74.3178,102.9823
07/07/2021,127997950,06/07/2021,128199500,15818.25,06/07/2021,7100.88,06/07/2021,4343.54,07/07/2021,27777.81,72.58,1794.2,2550180.06,8.09,5.834,74.7629,103.1961
08/07/2021,127905800,07/07/2021,128734200,15879.65,07/07/2021,7151.02,07/07/2021,4358.13,08/07/2021,27881.5,71.5,1802.1,2534862.208,7.8,5.798,74.8219,103.2618
09/07/2021,126992250,08/07/2021,127485650,15727.9,08/07/2021,7030.66,08/07/2021,4320.82,09/07/2021,27131.57,72.22,1800.2,2454912.561,7.36,5.701,74.7214,103.0526
12/07/2021,126892600,09/07/2021,126619900,15689.8,09/07/2021,7121.88,09/07/2021,4369.55,12/07/2021,27672.7,73.81,1810.6,2551993.502,7.87,5.73,74.4905,103.5317
13/07/2021,126704700,12/07/2021,126005800,15692.6,12/07/2021,7125.42,12/07/2021,4384.63,13/07/2021,27694.03,73.44,1805.9,2466668.503,7.96,5.749,74.5417,103.5028
14/07/2021,126785700,13/07/2021,127171750,15812.35,13/07/2021,7124.72,13/07/2021,4369.21,14/07/2021,27965.39,74.69,1809.9,2432208.459,8.48,5.72,74.6591,103.1101
15/07/2021,127211250,14/07/2021,126959200,15853.95,14/07/2021,7091.19,14/07/2021,4374.3,15/07/2021,27801.4,72.64,1825,2443808.53,7.99,5.691,74.4691,103.2125
16/07/2021,128798550,15/07/2021,128148950,15924.2,15/07/2021,7012.02,15/07/2021,4360.03,16/07/2021,27972.56,71.38,1829,2375397.805,7.75,5.691,74.537,103.0762
19/07/2021,126423050,16/07/2021,128399700,15923.4,16/07/2021,7008.09,16/07/2021,4327.16,19/07/2021,27786.54,71.56,1815,2372418.531,7.78,5.681,74.6318,102.7024
20/07/2021,124554550,19/07/2021,125840600,15752.4,19/07/2021,6844.39,19/07/2021,4258.49,20/07/2021,27395.83,66.35,1809.2,2312954.153,6.9,5.655,74.9934,102.5102
22/07/2021,124566450,20/07/2021,123677400,15632.1,21/07/2021,6998.28,21/07/2021,4358.69,22/07/2021,27464.28,70.3,1803.4,2392151.304,7.31,5.635,74.4402,102.0972
23/07/2021,124864200,22/07/2021,124648150,15824.05,22/07/2021,6968.3,22/07/2021,4367.48,23/07/2021,27740.95,71.91,1809.2,2404085.488,7.12,5.681,74.452,102.5545
26/07/2021,124099900,23/07/2021,124626400,15856.05,23/07/2021,7027.58,23/07/2021,4411.79,26/07/2021,26825.73,72.07,1805.9,2637599.376,7.18,5.686,74.4489,102.4331
27/07/2021,124330150,26/07/2021,124194950,15824.45,26/07/2021,7025.43,26/07/2021,4422.3,27/07/2021,26011.51,71.91,1803.4,2768236.667,7.13,5.682,74.2895,102.6645
28/07/2021,124101300,27/07/2021,124071150,15746.45,27/07/2021,6996.08,27/07/2021,4401.46,28/07/2021,25356.74,71.65,1804,2942008.846,6.94,5.689,74.5023,103.4259
29/07/2021,123463100,28/07/2021,122744400,15709.4,28/07/2021,7016.63,28/07/2021,4400.64,29/07/2021,26221.36,72.39,1804.6,2978221.097,7.4,5.706,74.39,103.4355
30/07/2021,123237800,29/07/2021,123079500,15778.45,29/07/2021,7078.42,29/07/2021,4419.15,30/07/2021,26042.84,73.62,1835.8,2972577.45,7.3,5.721,74.252,103.6804
02/08/2021,125793100,30/07/2021,124995250,15763.05,30/07/2021,7032.3,30/07/2021,4395.26,02/08/2021,26054.81,73.95,1817.2,2965162.539,7.03,5.726,74.3791,103.3591
03/08/2021,124498750,02/08/2021,124894150,15885.15,02/08/2021,7081.72,02/08/2021,4387.16,03/08/2021,26289.06,71.26,1822.2,2910066.506,6.51,5.731,74.332,103.2495
04/08/2021,126746250,03/08/2021,126453750,16130.75,03/08/2021,7105.72,03/08/2021,4423.15,04/08/2021,26161.83,70.56,1814.1,2834346.107,6.51,5.734,74.2144,103.283
05/08/2021,127351000,04/08/2021,127068100,16258.8,04/08/2021,7123.86,04/08/2021,4402.66,05/08/2021,26390.01,68.15,1814.5,2947303.16,6.75,5.709,74.184,103.0487
06/08/2021,127575550,05/08/2021,127488850,16294.6,05/08/2021,7120.43,05/08/2021,4429.1,06/08/2021,26262.97,69.09,1808.9,3029126.895,7.19,5.712,74.082,103.1736
09/08/2021,127950600,06/08/2021,127747900,16238.2,06/08/2021,7122.95,06/08/2021,4436.52,09/08/2021,25969.23,68.28,1763.1,3260134.511,7.65,5.779,74.4914,103.2659
10/08/2021,128243750,09/08/2021,128751350,16258.25,09/08/2021,7132.3,09/08/2021,4432.35,10/08/2021,26456.61,66.48,1726.5,3450767.846,7.92,5.729,74.4662,103.114
11/08/2021,129681100,10/08/2021,129261700,16280.1,10/08/2021,7161.04,10/08/2021,4436.75,11/08/2021,26491.74,68.29,1731.7,3393265.317,8.23,5.741,74.4355,102.9941
12/08/2021,128339050,11/08/2021,128214300,16282.25,11/08/2021,7220.14,11/08/2021,4447.7,12/08/2021,26623.77,69.02,1753.3,3375654.988,8.12,5.752,74.103,102.7735
13/08/2021,128634500,12/08/2021,128636350,16364.4,12/08/2021,7193.23,12/08/2021,4460.83,13/08/2021,26296.19,68.9,1751.8,3301719.125,8.31,5.744,74.2601,102.5555
16/08/2021,129727000,13/08/2021,129738750,16529.1,13/08/2021,7218.71,13/08/2021,4468,16/08/2021,26365.19,68.21,1778.2,3491927.045,7.88,5.732,74.2168,102.9052
17/08/2021,129951700,16/08/2021,130431100,16563.05,16/08/2021,7153.98,16/08/2021,4479.71,17/08/2021,26137.9,67.05,1789.8,3400932.353,7.51,-1,74.135,102.6266
18/08/2021,131734750,17/08/2021,129545800,16614.6,17/08/2021,7181.11,17/08/2021,4448.08,18/08/2021,25800.03,66.34,1787.8,3321984.929,7.64,5.695,74.3645,102.1744
20/08/2021,127769850,18/08/2021,129485000,16568.85,19/08/2021,7058.86,19/08/2021,4405.8,20/08/2021,25241.32,63.5,1783.1,3480752.772,7.65,5.658,74.4293,101.4644
23/08/2021,129781250,20/08/2021,128699900,16450.5,20/08/2021,7087.9,20/08/2021,4441.67,23/08/2021,25169.45,62.14,1784,3661932.028,7.85,5.69,74.3015,101.2755
24/08/2021,128831400,23/08/2021,128449950,16496.45,23/08/2021,7109.02,23/08/2021,4479.53,24/08/2021,25428.68,65.64,1806.3,3668736.114,7.72,5.69,74.1059,101.7115
25/08/2021,130202350,24/08/2021,130530700,16624.6,24/08/2021,7125.78,24/08/2021,4486.23,25/08/2021,25930.05,67.54,1808.5,3534294.341,7.93,5.698,74.1448,101.7992
26/08/2021,130152500,25/08/2021,130545100,16634.65,25/08/2021,7150.12,25/08/2021,4496.19,26/08/2021,25673.78,68.36,1791,3629971.176,8.19,5.685,74.1,101.9918
27/08/2021,130414500,26/08/2021,130356150,16636.9,26/08/2021,7124.98,26/08/2021,4470,27/08/2021,25337.55,67.42,1795.2,3490638.506,8.43,5.698,74.156,101.6093
30/08/2021,131075350,27/08/2021,130499750,16705.2,27/08/2021,7148.01,27/08/2021,4509.37,30/08/2021,25406.49,68.74,1819.5,3595414.454,8,5.683,73.4966,101.157
31/08/2021,132472750,30/08/2021,132722600,16931.05,27/08/2021,7148.01,30/08/2021,4528.79,31/08/2021,25524.23,69.21,1812.2,3449875.657,7.71,5.651,73.4112,100.9464
